50,0,,(1)
186445392, -0.7225838, -0.6914471, 0.67614055, 1.2072251, -0.1731, -0.0567, 3.5068998, 3.5116272, -2.2196999, 3.5226, 8.878799, 9.806572, 5.0, 23.35294, -24.4375, 9.5625, -22.625, 34.64857
186445412, -0.6798581, 0.08398525, 0.7225663, 0.9956719, -0.2545, 0.7673, 3.9487998, 4.0306997, -2.2951, 3.4248998, 8.8977995, 9.806541, 5.0, 24.117645, -24.6875, 9.125, -22.9375, 34.912277
186445432, -0.39983746, 0.6718121, 0.66853094, 1.028657, 0.5833, 0.6985, 2.8595, 3.0008135, -2.2308, 3.3365, 8.947599, 9.8065405, 5.0, 24.88235, -25.4375, 8.8125, -22.875, 35.32693
186445452, -0.016580628, 0.9277821, 0.5199336, 1.0636661, 1.4083999, -0.0602, 0.9702, 1.7112868, -2.0654, 3.2935998, 9.003099, 9.806603, 5.0, 25.647057, -26.0625, 8.5, -22.5625, 35.504513
186445472, 0.2703864, 0.69624674, 0.40304887, 0.84871477, 1.8534, -0.5132, -1.0188, 2.1763315, -1.8632, 3.3112998, 9.0406, 9.806562, 5.0, 26.411762, -26.5625, 8.5625, -22.6875, 35.96673
186445492, 0.3284535, 0.273528, 0.30888838, 0.5273626, 1.9495, -0.4827, -1.9283999, 2.7842908, -1.6945, 3.3809998, 9.047999, 9.806568, 5.0, 27.176468, -26.8125, 8.625, -22.625, 36.127434
186445512, 0.23319344, 0.0022340214, 0.16182692, 0.2838523, 1.5814999, -0.155, -1.3867999, 2.1091185, -1.6306, 3.4438999, 9.035999, 9.806559, 5.0, 27.941174, -27.0, 8.9375, -22.75, 36.42034
186445532, -0.0053930674, -0.07960447, 0.025307273, 0.08370433, 0.79469997, 0.2258, -0.4881, 0.95957035, -1.6185, 3.4915, 9.019899, 9.806564, 5.0, 28.70588, -26.9375, 8.8125, -23.25, 36.65858
186445552, -0.09683087, -0.11140437, -0.019163715, 0.14884354, 0.51519996, 0.37289998, 0.053799998, 0.63826317, -1.6330999, 3.4915, 9.0173, 9.806594, 5.0, 29.470585, -27.125, 8.5, -23.5625, 36.921635
186445572, 0.017418386, -0.10381218, -0.016423548, 0.10653686, 0.56119996, 0.21159999, -0.1742, 0.6245523, -1.6498, 3.4772, 9.0198, 9.806608, 5.0, 30.23529, -26.9375, 8.6875, -23.6875, 36.90798
186445592, 0.09628981, -0.15414748, -0.0034557518, 0.18178315, 0.6415, -0.0893, -0.84569997, 1.0652254, -1.6711999, 3.4801998, 9.0147, 9.806605, 5.0, 31.0, -27.0, 8.4375, -24.0625, 37.13752
186445612, 0.09086184, -0.1505521, -0.003403392, 0.17587891, 0.5093, -0.2697, -1.2566999, 1.3825408, -1.6959, 3.4959, 9.004, 9.8066, 5.0, 31.470589, -26.8125, 8.25, -24.1875, 37.040623
186445632, 0.03748967, -0.09344493, 0.04288274, 0.10943656, 0.1635, -0.3416, -1.4118999, 1.4618086, -1.7227, 3.5123, 8.992499, 9.806579, 5.0, 31.941177, -26.8125, 8.3125, -24.1875, 37.054596
186445652, -0.037821285, -0.08641125, 0.09079203, 0.13092192, 0.3141, -0.3822, -1.563, 1.639422, -1.736, 3.5207999, 8.9866, 9.806564, 5.0, 32.411766, -26.875, 8.1875, -24.0625, 36.990604
186445672, -0.11004301, -0.052255157, 0.084910266, 0.14849181, 0.5189, -0.4445, -1.5626999, 1.7055405, -1.7447, 3.5173, 8.9862995, 9.806577, 5.0, 32.882355, -26.8125, 7.9375, -24.1875, 36.972275
186445692, -0.14912093, -0.044331364, 0.07677703, 0.17348497, 0.6591, -0.39249998, -1.5489999, 1.7285455, -1.7477, 3.5007, 8.9922, 9.806581, 5.0, 33.352943, -26.6875, 7.8125, -24.25, 36.896076
186445712, -0.17208946, -0.09262462, 0.05677556, 0.20351306, 0.7888, -0.3478, -1.6559, 1.8668624, -1.7498, 3.4766998, 9.0011, 9.8065815, 5.0, 33.823532, -26.5, 7.6875, -24.3125, 36.775608
186445732, -0.1614255, -0.17756979, 0.0035604716, 0.24000396, 0.9481, -0.4256, -1.7724999, 2.0546982, -1.7621, 3.4478998, 9.0098, 9.806605, 5.0, 34.29412, -26.125, 7.625, -24.375, 36.53487
186445752, -0.14802137, -0.2374346, -0.052866023, 0.28474608, 1.0088999, -0.4544, -1.7085999, 2.0356011, -1.7933999, 3.4190998, 9.0146, 9.806607, 5.0, 34.76471, -26.0, 7.5625, -24.5, 36.516315
186445772, -0.15957545, -0.24244368, -0.1391551, 0.32188106, 1.2313, -0.3455, -1.259, 1.7945893, -1.8392999, 3.3906999, 9.016, 9.806535, 5.0, 35.2353, -25.6875, 7.6875, -24.4375, 36.2786
186445792, -0.1564164, -0.11773991, -0.23568927, 0.3063955, 1.2349, -0.45769998, 0.0139999995, 1.3170662, -1.8919, 3.3569999, 9.017799, 9.806602, 5.0, 35.705887, -25.5625, 8.0625, -24.875, 36.567894
186445812, -0.06454228, 0.20081758, -0.28344148, 0.3533164, 1.1536, -0.88699996, 1.4103999, 2.0265217, -1.9282999, 3.32, 9.0238, 9.806615, 5.0, 36.176476, -25.5, 8.125, -25.0, 36.623295
186445832, 0.04612905, 0.60343015, -0.27548277, 0.6649411, 0.90999997, -1.125, 1.6926, 2.226796, -1.9102, 3.2977, 9.0358, 9.806599, 5.0, 36.647064, -25.8125, 8.4375, -24.75, 36.742878
186445852, -0.025342181, 0.80717987, -0.2561969, 0.84724164, 1.1028, -1.2248, 0.83949995, 1.8496116, -1.8187, 3.296, 9.0553, 9.806617, 5.0, 37.117653, -26.1875, 8.625, -24.5625, 36.925495
186445872, -0.24963444, 0.8587718, -0.32997194, 0.9532512, 1.8258, -1.1596999, 0.44669998, 2.2086172, -1.6884999, 3.2826998, 9.0852995, 9.806622, 5.0, 37.58824, -26.375, 8.4375, -24.3125, 36.850098
186445892, -0.30368727, 0.89989173, -0.462425, 1.0563465, 2.4552, -1.1764, 1.1969, 2.9739692, -1.553, 3.2266998, 9.129399, 9.806597, 5.0, 38.05883, -26.5625, 8.625, -24.25, 36.986748
186445912, -0.17126916, 0.64261276, -0.60374427, 0.8982157, 2.447, -1.1278, 1.3076999, 2.994966, -1.4173, 3.1576, 9.1755, 9.806579, 5.0, 38.52942, -26.6875, 9.0, -24.4375, 37.288258
186445932, -0.09669124, -0.029024825, -0.70727724, 0.71444577, 2.2877, -0.6166, 1.495, 2.8015695, -1.3364999, 3.1097999, 9.203899, 9.806572, 5.0, 39.0, -26.1875, 9.125, -24.5, 37.004063
186445952, -0.09028588, -0.50045574, -0.8623148, 1.0010966, 2.1401, 0.121199995, 2.4803, 3.2782016, -1.385, 3.073, 9.2091, 9.806583, 5.0, 39.0, -25.6875, 9.4375, -25.25, 37.23542
186445972, -0.0935671, -0.35004324, -1.0183822, 1.0809196, 1.4947, 0.8207, 3.0298, 3.4766886, -1.5437, 3.0272, 9.198999, 9.806556, 5.0, 39.0, -25.0625, 9.6875, -25.5, 37.043575
186445992, -0.11705923, -0.024923302, -1.0557497, 1.0625118, 0.5704, 1.2710999, 2.9275, 3.2421145, -1.6688, 2.9775, 9.193399, 9.806579, 5.0, 39.0, -24.5625, 10.25, -25.5625, 36.90285
186446012, -0.09524262, 0.064158306, -1.0118023, 1.0182983, 0.1006, 1.2393, 2.8534, 3.1125355, -1.7285, 2.9261, 9.1989, 9.806607, 5.0, 39.0, -24.0625, 10.5, -25.75, 36.773853
186446032, 0.11913618, 0.21490239, -0.97630227, 1.0067486, 0.48049998, 0.79429996, 1.5805999, 1.8330544, -1.7749, 2.8732998, 9.206699, 9.806602, 5.0, 39.0, -23.5, 10.875, -25.875, 36.606438
186446052, 0.3482979, 0.5649631, -0.98310906, 1.1861695, 1.0178, 0.41759998, -0.2933, 1.1385655, -1.7924999, 2.8594, 9.2076, 9.806585, 5.0, 39.0, -23.1875, 11.5625, -25.875, 36.617855
186446072, 0.41837287, 0.8168839, -0.9696526, 1.3351259, 1.3448, 0.1515, -1.7447, 2.2080348, -1.7469, 2.8876, 9.2076, 9.80662, 5.0, 39.0, -22.9375, 12.1875, -25.4375, 36.35561
186446092, 0.3700796, 0.90797263, -0.96692985, 1.3770717, 1.5595, -0.2529, -1.9444, 2.5053322, -1.6477, 2.9341998, 9.2111, 9.806569, 5.0, 39.0, -22.625, 12.5625, -25.125, 36.069
186446112, 0.2531251, 0.79210025, -1.0115753, 1.309496, 1.8815, -0.3269, -1.7350999, 2.5802088, -1.5481, 2.9680998, 9.2175, 9.806556, 5.0, 39.0, -22.3125, 13.0, -25.1875, 36.072952
186446132, 0.13056809, 0.4292288, -1.0319608, 1.1252682, 2.0403, -0.3103, -1.6064999, 2.6153302, -1.4617, 2.9845998, 9.2263, 9.806581, 5.0, 39.0, -21.875, 13.3125, -25.0, 35.787403
186446152, 0.07916813, -0.05454154, -0.98244584, 0.9871384, 2.0124, -0.1688, -1.0424, 2.2726295, -1.4435999, 2.9789999, 9.2309, 9.806525, 5.0, 39.0, -21.0625, 13.4375, -25.0625, 35.388195
186446172, 0.06356489, -0.39118063, -0.9049358, 0.9879127, 1.7960999, -0.0652, -0.074999996, 1.7988471, -1.5116999, 2.9649, 9.2246, 9.806585, 5.0, 39.0, -20.0625, 13.5, -25.5, 35.142624
186446192, 0.11561061, -0.39468876, -0.81871647, 0.9162105, 1.578, -0.19929999, 0.41169998, 1.6429551, -1.6369, 2.9485, 9.2085, 9.806608, 5.0, 39.0, -19.25, 13.6875, -25.8125, 34.988503
186446212, 0.13624041, -0.19271925, -0.7420093, 0.7786398, 1.2866, -0.49969998, -0.1563, 1.3890533, -1.7572999, 2.9422998, 9.1882, 9.806541, 5.0, 39.0, -18.5, 14.0, -25.9375, 34.79948
186446232, 0.082763515, 0.08691739, -0.52536154, 0.53889626, 1.1103, -1.0208, -0.77879995, 1.6974475, -1.836, 2.941, 9.1733, 9.806621, 5.0, 39.0, -18.0, 14.0625, -25.9375, 34.561653
186446252, -0.007941248, 0.24190263, -0.34791392, 0.42382076, 1.4484, -1.1423, -1.3066, 2.260512, -1.8505, 2.9371998, 9.171599, 9.806617, 5.0, 39.0, -17.75, 13.75, -25.75, 34.164127
186446272, -0.10864674, 0.2609442, -0.29890507, 0.41138816, 1.7279999, -1.0287, -0.94329995, 2.2212658, -1.8261, 2.9233, 9.1809, 9.806592, 5.0, 39.0, -17.4375, 13.625, -25.5625, 33.81048
186446292, -0.14067353, 0.17608626, -0.311262, 0.38429084, 1.7461, -0.912, -0.5079, 2.034348, -1.7951, 2.8929, 9.1966, 9.806564, 5.0, 39.0, -17.25, 13.625, -25.25, 33.477837
186446312, 0.19376646, 0.02417281, -0.27872908, 0.34032288, 1.1819999, -1.2429, -0.0123, 1.715248, -1.7802, 2.8562, 9.2109995, 9.806605, 5.0, 39.0, -16.75, 13.9375, -25.3125, 33.399685
186446332, 0.26361454, 0.2505769, -0.1990548, 0.41461334, 1.1441, -1.1972, -0.2374, 1.672905, -1.7914, 2.8823, 9.2007, 9.806612, 5.0, 39.0, -16.5625, 14.25, -25.3125, 33.438026
186446352, 0.030246556, 0.5122541, -0.29021335, 0.5895277, 1.4524, -0.9298, -0.0642, 1.7257217, -1.7564, 2.9241, 9.1942, 9.80656, 5.0, 39.0, -16.4375, 14.5, -25.125, 33.34227
186446372, -0.06106907, 0.5909161, -0.35538393, 0.69224924, 1.4826, -1.0711, 0.1749, 1.8373753, -1.6787, 2.9201, 9.21, 9.806585, 5.0, 39.0, -16.125, 14.25, -25.0625, 33.033424
186446392, -0.0360585, 0.29091147, -0.40294418, 0.49829078, 1.2761999, -1.3975999, -0.3872, 1.9318115, -1.5899999, 2.8976, 9.2328, 9.806568, 5.0, 39.0, -15.75, 14.375, -25.125, 32.95404
186446412, 0.1306379, -0.19416788, -0.42757076, 0.48742607, 0.8236, -1.5144999, -0.5063, 1.7967656, -1.5590999, 2.8787, 9.2439995, 9.806591, 5.0, 39.0, -15.4375, 14.5, -25.1875, 32.908607
186446432, 0.27869418, -0.32344443, -0.273528, 0.50705457, 0.2952, -1.2191, -0.1002, 1.2583274, -1.6191, 2.8897998, 9.2302, 9.806581, 5.0, 39.0, -14.875, 14.8125, -25.4375, 32.980938
186446452, 0.33498105, -0.3965039, -0.1953547, 0.55460894, 0.3899, -1.2645999, -0.083, 1.3259426, -1.6941999, 2.9326, 9.203199, 9.806597, 5.0, 39.0, -14.3125, 15.0625, -25.4375, 32.844982
186446472, 0.34487706, -0.3959803, -0.18329448, 0.55618113, 0.2385, -1.4741, 0.235, 1.5116475, -1.7781999, 2.9878, 9.169499, 9.806562, 5.0, 39.0, -13.8125, 15.1875, -25.6875, 32.88302
186446492, 0.39046505, -0.1987581, -0.03195698, 0.43930513, -0.050899997, -1.78, 0.3879, 1.8224865, -1.8613, 3.0447998, 9.1342, 9.806572, 5.0, 39.0, -13.5, 15.125, -25.6875, 32.72405
186446512, 0.17592919, -0.25059438, 0.16943656, 0.3499391, -0.1603, -2.0821, -0.159, 2.094306, -1.8989999, 3.1153, 9.1026, 9.8065605, 5.0, 39.0, -13.0625, 15.125, -25.8125, 32.64475
186446532, -0.17928022, -0.6627364, 0.30653217, 0.7518796, -0.0179, -1.5724, 0.2539, 1.5928676, -1.9334999, 3.1543, 9.0819, 9.806576, 5.0, 39.0, -12.75, 14.9375, -26.3125, 32.833504
186446552, -0.35501742, -0.80203116, 0.43544218, 0.97923505, -0.36789998, -0.89019996, 2.0962, 2.3069158, -2.0542998, 3.1304, 9.0636, 9.806548, 5.0, 39.0, -12.4375, 14.75, -26.6875, 32.931393
186446572, -0.2962522, -0.40474185, 0.5896071, 0.77409166, -0.74439996, -0.063599996, 4.0375, 4.106042, -2.1485, 3.0939999, 9.054299, 9.806591, 5.0, 39.0, -12.4375, 14.25, -27.0, 32.96595
186446592, -0.17852972, 0.029548423, 0.6925292, 0.71578115, -0.6845, 0.48439997, 4.4193, 4.4981546, -2.1887999, 3.0635998, 9.054999, 9.806605, 5.0, 39.0, -12.5, 13.875, -27.1875, 32.98372
186446612, 0.0426733, 0.3376165, 0.63795274, 0.7230419, 0.056599997, 0.66899997, 3.6336, 3.6951067, -2.1454, 3.0619, 9.0659, 9.806555, 5.0, 39.0, -12.75, 13.5625, -27.125, 32.897865
186446632, 0.30967376, 0.5007524, 0.5698849, 0.819402, 0.46559998, 0.6156, 1.2195, 1.4432348, -2.0444999, 3.0967, 9.0774, 9.806565, 5.0, 39.17647, -13.3125, 13.5, -27.3125, 33.248238
186446652, 0.41530108, 0.3284186, 0.5087635, 0.73428476, 0.7407, 0.7046, -0.9677, 1.4076722, -1.9174999, 3.1759, 9.0778, 9.80661, 5.0, 39.352943, -13.5625, 13.875, -27.5625, 33.706802
186446672, 0.41964698, 0.0023038345, 0.36985272, 0.5593746, 0.8146, 0.6719, -1.9142, 2.1861346, -1.8247, 3.2707, 9.0632, 9.80656, 5.0, 39.529415, -13.625, 13.9375, -27.6875, 33.85989
186446692, 0.3024481, -0.14974925, 0.28698447, 0.44301215, 0.4265, 0.5165, -2.0923, 2.1969054, -1.7994, 3.3604, 9.035399, 9.806558, 5.0, 39.705887, -13.6875, 14.125, -27.9375, 34.166756
186446712, 0.1656492, -0.21341886, 0.26267204, 0.37680745, 0.17909999, 0.63409996, -1.8591, 1.9724128, -1.8069999, 3.4289, 9.0081, 9.806552, 5.0, 39.88236, -13.875, 14.0625, -28.125, 34.369827
186446732, 0.12164945, -0.21301743, 0.2594432, 0.35705152, 0.0313, 0.662, -1.0759, 1.2636393, -1.8259, 3.4666998, 8.9897995, 9.806549, 5.0, 40.05883, -13.875, 14.0625, -28.4375, 34.626015
186446752, 0.03382448, -0.08662069, 0.23846434, 0.25595406, 0.20799999, 0.66429996, -0.36319998, 0.78515774, -1.8456999, 3.4984999, 8.973499, 9.806621, 5.0, 40.235302, -14.0, 14.125, -28.625, 34.855507
186446772, -0.004171337, 0.17414895, 0.22813198, 0.28703564, 0.42209998, 0.53249997, 0.063999996, 0.6825105, -1.8441, 3.5137, 8.9678, 9.8065405, 5.0, 40.411774, -14.1875, 14.1875, -28.875, 35.161568
186446792, 0.036808994, 0.36023596, 0.25452137, 0.44261268, 0.5706, 0.40309998, -0.5995, 0.9205836, -1.7964, 3.5216, 8.9744, 9.806558, 5.0, 40.588245, -14.6875, 14.25, -29.0, 35.493454
186446812, 0.09550442, 0.3667635, 0.2716954, 0.46632066, 0.84059995, 0.2719, -1.0508, 1.3728505, -1.7134, 3.5375, 8.9844, 9.806583, 5.0, 40.764717, -15.125, 14.125, -29.0625, 35.677868
186446832, 0.08913396, 0.4190361, 0.24944246, 0.4957395, 0.96089995, -0.0446, -1.3895999, 1.6900609, -1.6277, 3.5641, 8.9897995, 9.806564, 5.0, 40.94119, -15.625, 14.0625, -28.8125, 35.665874
186446852, 0.0055152406, 0.37575194, 0.2094046, 0.4301979, 1.0045999, -0.2557, -1.622, 1.9249643, -1.5340999, 3.5884, 8.9966, 9.806574, 5.0, 41.11766, -15.875, 14.0625, -28.75, 35.72579
186446872, -0.08874999, 0.22519983, 0.14240141, 0.28083748, 1.0784, -0.20889999, -1.6130999, 1.9515833, -1.451, 3.596, 9.007299, 9.806532, 5.0, 41.294132, -16.125, 14.0, -28.6875, 35.762947
186446892, -0.15404277, 0.11309733, 0.07328638, 0.20467308, 1.1056, -0.20089999, -1.2041999, 1.6470609, -1.3998, 3.5844, 9.0201, 9.806608, 5.0, 41.470604, -16.0, 13.875, -28.8125, 35.758575
186446912, -0.15788248, 0.073565625, 0.024190264, 0.17585206, 0.9619, -0.2557, -0.88479996, 1.3317301, -1.3737, 3.559, 9.0341, 9.806553, 5.0, 41.647076, -15.9375, 13.625, -29.125, 35.887466
186446932, -0.13140585, 0.058451075, 0.016196655, 0.14472856, 0.8091, -0.44009998, -0.8391, 1.2459613, -1.3583, 3.5314999, 9.047299, 9.806635, 5.0, 41.823547, -15.8125, 13.375, -29.25, 35.83976
186446952, -0.0943525, -9.250245E-4, 0.011170107, 0.0950159, 0.77739996, -0.65929997, -0.8793, 1.3461782, -1.3462, 3.5084999, 9.058, 9.806589, 5.0, 42.0, -15.875, 13.25, -29.375, 35.923096
186446972, -0.061295964, -0.06454228, -0.0094945915, 0.089515634, 0.7665, -0.7247, -0.99359995, 1.4491215, -1.3450999, 3.4919999, 9.0645, 9.806555, 5.0, 41.941177, -15.875, 13.1875, -29.6875, 36.156235
186446992, 0.026022859, 0.045710173, -0.029810224, 0.060458735, 0.83849996, -0.73679996, -0.6825, 1.3083434, -1.3582, 3.4799, 9.0672, 9.806555, 5.0, 41.882355, -15.5625, 13.25, -29.5625, 35.940163
186447012, 0.022218041, 0.07171558, 0.014451326, 0.07645656, 0.90099996, -0.89959997, -1.1134, 1.6913724, -1.3521999, 3.4838, 9.0666, 9.806556, 5.0, 41.823532, -15.5625, 13.25, -29.875, 36.197647
186447032, -0.072640605, 0.057229348, -0.094230324, 0.13202731, 1.2004, -1.0615, -0.3488, 1.6399401, -1.3377, 3.4887, 9.066899, 9.806586, 5.0, 41.76471, -15.5, 13.25, -30.3125, 36.533
186447052, -0.036669366, 0.1799958, -0.2104518, 0.27934402, 0.92109996, -1.3333, 0.0558, 1.6214893, -1.333, 3.4717999, 9.0741, 9.806608, 5.0, 41.705887, -15.4375, 13.1875, -30.5, 36.639824
186447072, -0.03820526, 0.32005847, -0.24874432, 0.4071496, 0.86509997, -1.2361, 0.13759999, 1.5150164, -1.3162, 3.4612, 9.0806, 9.806609, 5.0, 41.647064, -15.4375, 13.25, -30.625, 36.76642
186447092, -0.010960667, 0.4434009, -0.29201102, 0.53103197, 1.1333, -1.0052, 0.6847, 1.6624109, -1.2706, 3.4469, 9.0925, 9.806584, 5.0, 41.58824, -15.6875, 13.5625, -30.5, 36.882095
186447112, 0.00424115, 0.4744503, -0.33393383, 0.58020073, 1.4018999, -1.0620999, 1.1056, 2.0774338, -1.2156, 3.439, 9.103, 9.80658, 5.0, 41.52942, -15.5, 13.9375, -30.75, 37.149246
186447132, -0.069935344, 0.3083822, -0.42828634, 0.5323718, 1.642, -1.5002999, 1.0555999, 2.461982, -1.1516, 3.4322999, 9.1138, 9.80654, 5.0, 41.470596, -15.3125, 14.0625, -30.875, 37.2222
186447152, -0.1293987, -0.11732103, -0.5593431, 0.58598036, 1.5066999, -1.5518, 1.2301999, 2.4882965, -1.1242, 3.4103, 9.1255, 9.806565, 5.0, 41.411774, -14.75, 14.1875, -31.25, 37.35519
186447172, 0.006126106, -0.49338713, -0.6403788, 0.8084265, 1.2222999, -1.382, 2.1755, 2.8524973, -1.1831, 3.3741999, 9.1315, 9.806592, 5.0, 41.35295, -14.125, 14.375, -31.8125, 37.658882
186447192, 0.019198623, -0.29126054, -0.7181506, 0.77520424, 1.0412999, -0.89629996, 2.7375, 3.0629342, -1.3158, 3.3597, 9.1187, 9.80661, 5.0, 41.29413, -13.5625, 14.6875, -32.0625, 37.784492
186447212, -0.087545715, 0.15337953, -0.80203116, 0.8212451, 0.96559995, -0.41189998, 3.1390998, 3.3099837, -1.4167, 3.3439999, 9.1093, 9.806565, 5.0, 41.235306, -13.375, 15.1875, -32.0625, 37.9151
186447232, -0.104754664, 0.5660277, -0.8925963, 1.0621153, 1.1082, 0.18699999, 2.9034, 3.1133273, -1.4416, 3.3055, 9.1195, 9.806622, 5.0, 41.176483, -13.1875, 15.25, -32.0625, 37.874485
186447252, 0.08122762, 0.74616313, -0.96460855, 1.2222222, 1.3965, 0.3685, 1.5861, 2.1451614, -1.3965, 3.2614, 9.1423, 9.806559, 5.0, 41.11766, -13.25, 15.75, -32.375, 38.363598
186447272, 0.3021514, 0.73797756, -1.0144552, 1.2903588, 1.6459, 0.1418, -0.30179998, 1.6793383, -1.3223, 3.2505, 9.1572, 9.806556, 5.0, 41.058838, -13.0, 16.4375, -32.375, 38.565945
186447292, 0.40123373, 0.6152111, -1.0305821, 1.2655326, 1.4196999, 0.0341, -1.7916, 2.286163, -1.253, 3.2800999, 9.1564, 9.806565, 5.0, 41.0, -13.125, 17.0, -32.1875, 38.69497
186447312, 0.3909712, 0.40889573, -1.0144203, 1.1615088, 1.2866, 0.111999996, -2.3293, 2.6633666, -1.2082, 3.3286, 9.144899, 9.806555, 5.0, 40.235294, -12.6875, 17.6875, -32.3125, 38.96047
186447332, 0.3105639, 0.18299778, -1.0010335, 1.0639578, 1.3678, 0.34579998, -1.9598, 2.4148023, -1.2011, 3.376, 9.1285, 9.806606, 5.0, 39.47059, -12.1875, 18.125, -32.375, 39.0537
186447352, 0.19802506, 0.05953318, -1.0067059, 1.0277232, 1.2940999, 0.506, -1.031, 1.7302288, -1.2353, 3.4087, 9.1117, 9.806542, 5.0, 38.705883, -11.4375, 18.5625, -32.4375, 39.084194
186447372, 0.09176941, 0.07065093, -0.9797755, 0.98659676, 0.82799995, 0.52779996, -0.0075999997, 0.98194426, -1.2987, 3.4208, 9.0984, 9.806599, 5.0, 37.941177, -10.8125, 18.8125, -32.25, 38.870075
186447392, 0.030403635, 0.118664935, -0.90607023, 0.91431344, 0.4644, 0.51989996, 0.7809, 1.0467894, -1.347, 3.4129, 9.094299, 9.806558, 5.0, 37.17647, -10.0625, 18.8125, -32.3125, 38.720303
186447412, 0.048258353, 0.13320352, -0.80730206, 0.8196393, 0.41599998, 0.6286, 0.97599995, 1.233195, -1.3867999, 3.3941, 9.0954, 9.806602, 5.0, 36.411766, -9.5, 19.25, -32.5, 38.949486
186447432, 0.120322995, 0.09850638, -0.69832367, 0.7154279, 0.52459997, 0.49749997, 0.3872, 0.8201434, -1.4169999, 3.3806999, 9.095699, 9.806567, 5.0, 35.64706, -8.75, 19.3125, -32.375, 38.699818
186447452, 0.17154841, 0.097179934, -0.5780356, 0.6107356, 0.43879998, 0.2157, -0.6462, 0.8103372, -1.4489, 3.3832, 9.0897, 9.806528, 5.0, 34.882355, -8.125, 19.5, -32.25, 38.552925
186447472, 0.15479325, 0.13697344, -0.43483132, 0.4814571, 0.1245, -0.0063, -1.6581, 1.6627795, -1.4679999, 3.3964999, 9.081699, 9.806554, 5.0, 34.11765, -7.625, 19.5625, -32.1875, 38.43003
186447492, 0.0773879, 0.26495844, -0.26481882, 0.3825191, -0.0372, -0.2538, -2.1018999, 2.117494, -1.4729999, 3.4138, 9.0744, 9.806554, 5.0, 33.352943, -7.4375, 19.6875, -32.1875, 38.457108
186447512, -0.03694862, 0.4670152, -0.12339478, 0.48445296, 0.072799996, -0.4242, -2.2412999, 2.2822511, -1.4456999, 3.4199, 9.0765, 9.80656, 5.0, 32.588238, -7.375, 20.0625, -32.1875, 38.638447
186447532, -0.17411405, 0.47233847, -0.023527037, 0.5039572, 0.18239999, -0.6595, -2.1195, 2.2272158, -1.369, 3.4101999, 9.0921, 9.806625, 5.0, 31.823532, -7.5, 19.9375, -32.1875, 38.597786
186447552, -0.23542747, 0.28712413, 0.02391101, 0.3720727, 0.3064, -0.7567, -1.4719, 1.6831415, -1.2674, 3.3718, 9.120999, 9.806527, 5.0, 31.058826, -7.4375, 19.875, -32.6875, 38.971844
186447572, -0.22513002, 0.13774139, 0.040526547, 0.26701802, 0.3021, -0.8587, -0.80359995, 1.21425, -1.2239, 3.3384, 9.139299, 9.806612, 5.0, 30.29412, -7.3125, 20.0, -32.9375, 39.221825
186447592, -0.1844464, 0.12124802, 0.07300712, 0.23248999, 0.2809, -1.0005, -0.2548, 1.0699663, -1.1929, 3.2947, 9.1592, 9.80658, 5.0, 29.529415, -7.375, 20.1875, -33.3125, 39.64402
186447612, -0.1107935, 0.1341111, 0.100391336, 0.20084673, 0.472, -1.0189999, -0.0425, 1.123811, -1.1682999, 3.2663999, 9.1725, 9.8065815, 5.0, 28.76471, -7.375, 20.5, -33.5, 39.961113
186447632, -0.006632251, 0.06955137, 0.10473721, 0.1259018, 0.4405, -1.2326, -0.2488, 1.3323829, -1.1367999, 3.2489, 9.1827, 9.806612, 5.0, 28.0, -7.3125, 20.5625, -33.9375, 40.349014
186447652, 0.092729345, -0.08894198, 0.12552407, 0.17962655, 0.17539999, -1.584, -0.3487, 1.6313837, -1.1169, 3.2505999, 9.1845, 9.806575, 5.0, 28.0, -7.3125, 20.875, -34.375, 40.876385
186447672, 0.14768976, -0.2186025, 0.17900097, 0.31881133, -0.0618, -1.8283, -0.1248, 1.8335962, -1.1247, 3.271, 9.1763, 9.806573, 5.0, 28.0, -7.3125, 21.25, -34.5, 41.17384
186447692, 0.18882717, -0.21937044, 0.2558129, 0.38628918, -0.25939998, -2.0123, 0.5078, 2.0915306, -1.1527, 3.3028, 9.1615, 9.806645, 5.0, 28.0, -7.0625, 21.4375, -34.5, 41.22736
186447712, 0.30276227, -0.39241982, 0.35838592, 0.61163616, -0.57, -2.0007, 0.3981, 2.1180613, -1.1754999, 3.3439, 9.1435995, 9.806573, 5.0, 28.0, -6.9375, 21.875, -34.8125, 41.69598
186447732, 0.274453, -0.47397906, 0.520911, 0.755863, -1.1996, -2.0735, -0.0326, 2.3957264, -1.2226, 3.4083, 9.1136, 9.806578, 5.0, 28.0, -6.6875, 22.25, -34.875, 41.90526
186447752, -0.045308746, -0.80847144, 0.7096858, 1.0767232, -1.4633, -1.3726, 0.2531, 2.0222108, -1.2725999, 3.4717999, 9.0827, 9.806546, 5.0, 28.0, -6.5, 22.5, -35.375, 42.425117
186447772, -0.37379718, -0.828787, 0.8504291, 1.2449265, -1.2878, -0.70449996, 2.0073, 2.4867654, -1.3697, 3.4829, 9.0644, 9.806631, 5.0, 28.0, -6.1875, 22.0625, -35.5625, 42.305206
186447792, -0.44902086, -0.41435862, 1.0663089, 1.2289537, -1.2947999, -0.5907, 3.2308, 3.5303686, -1.4606999, 3.4397, 9.0666, 9.806549, 5.0, 28.0, -6.5625, 21.6875, -36.0, 42.53721
