50,0,-1,-1, (1)
186734192, -0.3487168, -0.5849122, 1.6066629, 1.745019, -0.9837, 0.4552, -0.4262, 1.164697, -0.65389997, 3.6325998, 9.0855, 9.806614, 5.0, 10.470588, -19.375, 46.6875, -35.75, 61.912647
186734212, -0.24089034, -0.57297415, 1.7099514, 1.8194124, -1.1294999, 0.3875, 0.1757, 1.2069783, -0.6454, 3.5942998, 9.1013, 9.806589, 5.0, 10.294117, -20.375, 45.8125, -36.25, 61.87074
186734232, -0.12044517, -0.55335665, 1.8040596, 1.8908575, -1.1867, 0.3065, 0.5678, 1.3507761, -0.6275, 3.5721998, 9.1112995, 9.806638, 5.0, 10.117646, -21.5, 44.9375, -36.8125, 61.94182
186734252, -0.0394968, -0.5127428, 1.8888477, 1.9576033, -0.9693, 0.3067, 1.0073, 1.4311745, -0.5997, 3.5723, 9.1131, 9.806608, 5.0, 9.941175, -22.625, 44.0625, -37.125, 61.900406
186734272, 0.013665928, -0.44135886, 1.945344, 1.9948303, -0.7558, 0.2626, 1.2947999, 1.5220708, -0.5582, 3.587, 9.1098995, 9.80655, 5.0, 9.764705, -23.8125, 43.25, -37.375, 61.923244
186734292, 0.025778513, -0.4348488, 1.9635303, 2.0112705, -0.6191, 0.13849999, 0.9867, 1.173049, -0.49879998, 3.6100998, 9.1043, 9.806625, 5.0, 9.588234, -25.125, 42.375, -37.6875, 62.026237
186734312, -0.0017278759, -0.5500754, 1.990199, 2.064819, -0.54109997, 0.104899995, 0.58129996, 0.80106354, -0.4296, 3.6353, 9.097799, 9.806626, 5.0, 9.411763, -26.5625, 41.3125, -37.8125, 61.984467
186734332, 0.0027750735, -0.7096334, 2.0418782, 2.1616786, -0.5911, 0.089899994, 0.5362, 0.8031137, -0.38939998, 3.6497, 9.0938, 9.806586, 5.0, 9.235292, -27.75, 40.375, -38.5625, 62.347973
186734352, 0.05318018, -0.8506211, 2.116299, 2.28147, -0.72889996, 0.2235, 0.6889, 1.0275362, -0.36929998, 3.6657, 9.0882, 9.806585, 5.0, 9.058822, -28.75, 39.375, -39.1875, 62.550884
186734372, 0.12198106, -0.9970717, 2.202012, 2.4203074, -1.1711, 0.5136, 0.9835, 1.6132367, -0.36839998, 3.691, 9.078, 9.806594, 5.0, 8.882351, -29.9375, 38.4375, -39.875, 62.958008
186734392, 0.18950784, -1.1134503, 2.3328419, 2.591879, -1.6143, 0.876, 1.3040999, 2.252558, -0.3861, 3.7296999, 9.061399, 9.806563, 5.0, 8.70588, -31.0625, 37.1875, -40.6875, 63.271336
186734412, 0.26069984, -1.1373264, 2.4891188, 2.749034, -1.6564, 1.1643, 1.0429, 2.2774756, -0.4127, 3.7826, 9.0383, 9.806592, 5.0, 8.529409, -31.9375, 36.0625, -41.5625, 63.623497
186734432, 0.28801423, -0.9798977, 2.585199, 2.7796414, -1.435, 1.3989999, 0.6114, 2.095289, -0.42819998, 3.8506, 9.0088, 9.806577, 5.0, 8.352939, -33.0625, 34.625, -42.375, 63.93481
186734452, 0.20980603, -0.7545058, 2.5766819, 2.6930628, -1.3641, 1.6757, 0.79209995, 2.3013391, -0.401, 3.9311998, 8.9752, 9.806597, 5.0, 8.176468, -34.375, 33.125, -42.75, 64.08173
186734472, 0.026406832, -0.7046592, 2.581307, 2.67589, -1.6315999, 2.0895, 2.0183, 3.3319159, -0.3394, 3.9822, 8.9552, 9.806565, 5.0, 8.0, -35.625, 31.5, -43.3125, 64.32234
186734492, -0.11321951, -0.79799944, 2.6563387, 2.7759244, -1.837, 2.7489, 3.0059, 4.468384, -0.25169998, 4.0042, 8.948299, 9.8065815, 5.0, 7.7647057, -36.5, 29.75, -44.0625, 64.488884
186734512, -0.09711012, -0.91910785, 2.73535, 2.8872702, -2.0368, 3.1825, 2.4321, 4.4935474, -0.1892, 3.9965, 8.9532995, 9.806599, 5.0, 7.5294113, -37.5625, 27.8125, -44.6875, 64.66412
186734532, -0.012566371, -1.0226408, 2.8059134, 2.9864867, -2.3158998, 3.1838, 1.1230999, 4.09406, -0.1357, 3.9878998, 8.958099, 9.806595, 5.0, 7.294117, -38.3125, 25.6875, -45.625, 64.879395
186734552, 0.03010693, -1.0455046, 2.8337166, 3.0205853, -2.2329, 3.1783998, -0.0424, 3.8845675, -0.0911, 3.9924, 8.956699, 9.806631, 5.0, 7.0588226, -38.6875, 23.75, -46.4375, 64.94018
186734572, -0.031363565, -0.99586743, 2.7807982, 2.9539082, -2.017, 3.1878, -0.75439996, 3.8470087, -0.0521, 4.0018, 8.9528, 9.806618, 5.0, 6.8235283, -39.125, 21.8125, -47.3125, 65.15385
186734592, -0.1755103, -0.8932246, 2.6621683, 2.813502, -2.0217, 3.1838999, -1.1976, 3.9571118, -0.0082, 3.9977999, 8.9546995, 9.806585, 5.0, 6.588234, -39.5, 19.5, -48.0, 65.149826
186734612, -0.3349287, -0.80075705, 2.5612357, 2.7043145, -2.1125, 3.1513999, -1.4375, 4.05714, 0.0433, 3.9654, 8.969, 9.806591, 5.0, 6.3529396, -40.0, 17.375, -48.75, 65.40989
186734632, -0.43950883, -0.8016995, 2.4980547, 2.6601067, -2.2231998, 3.0058, -1.374, 3.9831302, 0.0951, 3.908, 8.9938, 9.806628, 5.0, 6.1176453, -40.25, 15.0625, -49.8125, 65.78926
186734652, -0.44943973, -0.8898561, 2.4238086, 2.6208181, -2.1833, 2.5969, -0.8804, 3.5051095, 0.1435, 3.8226998, 9.029699, 9.806584, 5.0, 5.882351, -40.1875, 12.9375, -50.875, 66.111115
186734672, -0.36798522, -1.0264456, 2.3116014, 2.5558765, -2.1365, 1.9685999, -0.0050999997, 2.9051752, 0.1653, 3.7338, 9.0664, 9.806538, 5.0, 5.6470566, -39.9375, 10.6875, -52.125, 66.53001
186734692, -0.27190486, -1.1499102, 2.1134367, 2.4213302, -1.2656, 1.6321, 0.7066, 2.182837, 0.1477, 3.6522, 9.0999, 9.806558, 5.0, 5.411762, -39.3125, 8.75, -52.9375, 66.516266
186734712, -0.2987131, -1.3152453, 1.8056303, 2.2537525, -1.0481, 1.1513, 1.2649, 2.0059853, 0.0968, 3.6028998, 9.1202, 9.806544, 5.0, 5.176468, -38.5, 6.875, -54.125, 66.77598
186734732, -0.40310124, -1.471871, 1.5963655, 2.208456, -1.8095, 0.9677, 1.4973999, 2.5402637, -0.0145, 3.5468, 9.1427, 9.806578, 5.0, 4.9411736, -37.4375, 5.25, -55.4375, 67.100266
186734752, -0.6787411, -1.0692585, 1.6969488, 2.1174603, -3.2912998, 0.7266, 1.6667999, 3.7601628, -0.1802, 3.4724998, 9.1694, 9.8065605, 5.0, 4.705879, -36.5, 3.1875, -56.5, 67.33988
186734772, -0.9215862, -0.9970542, 1.916546, 2.3487415, -3.2143998, 0.9485, 1.9998, 3.9027193, -0.257, 3.3609998, 9.2091, 9.806624, 5.0, 4.470585, -35.625, 1.125, -57.4375, 67.59788
186734792, -0.98239344, -0.56506777, 2.011806, 2.3090608, -2.9104998, 0.25959998, 1.8862, 3.4779522, -0.31579998, 3.2015998, 9.2639, 9.806621, 5.0, 4.2352905, -34.9375, -1.3125, -58.125, 67.82969
186734812, -0.8893674, -0.2586927, 2.0428903, 2.2430553, -1.8616999, 0.6482, 1.5931, 2.5345724, -0.29569998, 3.0312998, 9.3217, 9.806646, 5.0, 4.0, -34.5, -3.75, -58.25, 67.80395
186734832, -0.76262164, -0.23628268, 1.9766377, 2.1317875, -1.1294999, 1.0711, 0.9044, 1.8002679, -0.22369999, 2.8755, 9.3729, 9.80662, 5.0, 4.117647, -34.0625, -6.0, -58.5, 67.95957
186734852, -0.6019466, -0.40512583, 1.8301697, 1.9687529, -0.81329995, 1.357, 0.99979997, 1.8714982, -0.1574, 2.7396998, 9.4148, 9.806589, 5.0, 4.2352943, -33.375, -7.9375, -58.6875, 67.9788
186734872, -0.36596063, -0.4570319, 1.6837016, 1.7825983, -1.1212, 1.2182, 1.7500999, 2.409139, -0.134, 2.6206, 9.448999, 9.806584, 5.0, 4.3529415, -32.5, -9.5625, -59.375, 68.35995
186734892, -0.07119198, -0.49792498, 1.6323541, 1.7080919, -1.2981, 0.7971, 1.6948999, 2.2788413, -0.1335, 2.5623, 9.465, 9.806602, 5.0, 4.4705887, -31.4375, -10.625, -59.75, 68.34669
186734912, 0.21814871, -0.5165651, 1.5960512, 1.6916878, -0.89479995, 0.7195, 1.5063, 1.8940134, -0.14459999, 2.5533, 9.467299, 9.806631, 5.0, 4.588236, -30.125, -11.1875, -60.0625, 68.118866
186734932, 0.45753807, -0.5346467, 1.5033219, 1.659869, -0.60429996, 0.746, 0.8228, 1.2643948, -0.16049999, 2.5994, 9.4544, 9.806545, 5.0, 4.705883, -29.1875, -11.5625, -60.625, 68.27146
186734952, 0.5843537, -0.5786988, 1.4033843, 1.6266066, -0.47469997, 0.6217, 0.182, 0.8031033, -0.1823, 2.6908998, 9.4284, 9.806575, 5.0, 4.82353, -28.0, -12.0625, -61.125, 68.306435
186734972, 0.62090087, -0.6481978, 1.3331, 1.6071197, -0.45229998, 0.5117, -0.2444, 0.7253575, -0.2144, 2.8065, 9.394, 9.806612, 5.0, 4.9411774, -26.875, -12.0, -61.4375, 68.12365
186734992, 0.55072117, -0.8027293, 1.2265825, 1.5659416, -0.1378, 0.5585, -0.4861, 0.75312966, -0.2642, 2.9415, 9.3513, 9.8065815, 5.0, 5.0588245, -25.5, -12.125, -62.0, 68.12683
186735012, 0.44401175, -0.9719913, 1.1075162, 1.538995, -0.4473, 0.9867, -0.6561, 1.2665391, -0.3371, 3.0461, 9.3154, 9.8065815, 5.0, 5.1764717, -24.0, -12.25, -62.3125, 67.888954
186735032, 0.40917498, -1.1139913, 1.0541964, 1.587366, -1.0462999, 0.6713, -0.19129999, 1.257769, -0.44419998, 3.1327999, 9.2821, 9.806585, 5.0, 5.294119, -22.375, -12.4375, -62.875, 67.88665
186735052, 0.47356018, -0.9584301, 1.0690142, 1.511833, -1.2614, 0.0989, -0.0871, 1.2682656, -0.6116, 3.237, 9.2367, 9.806572, 5.0, 5.411766, -20.75, -12.5625, -63.375, 67.85845
186735072, 0.48649308, -0.80173445, 1.0763445, 1.4275752, -1.4110999, -0.025899999, -1.0720999, 1.7723634, -0.6972, 3.3181, 9.201799, 9.806579, 5.0, 5.529413, -19.4375, -12.6875, -63.8125, 67.90305
186735092, 0.24605651, -0.6250373, 1.0513864, 1.2476493, -1.3361, 0.1282, -1.6257, 2.108198, -0.7722, 3.4232, 9.1572, 9.806574, 5.0, 5.6470604, -18.1875, -12.9375, -64.125, 67.89831
186735112, -0.19266689, -0.31576496, 1.0626088, 1.1251514, -1.1840999, 0.52639997, -0.33229998, 1.3377641, -0.8163, 3.488, 9.1289, 9.806595, 5.0, 5.7647076, -17.25, -13.375, -64.0, 67.61992
186735132, -0.50836205, -0.110776044, 1.1140437, 1.2295514, -0.5912, 1.3133999, 1.6014, 2.1538382, -0.8012, 3.4708, 9.1368, 9.806604, 5.0, 5.8823547, -16.3125, -14.3125, -63.75, 67.34247
186735152, -0.46434486, -0.093793996, 1.1242713, 1.2199998, -0.2058, 1.5906, 2.0194, 2.578825, -0.74539995, 3.395, 9.1699, 9.806564, 5.0, 6.0, -15.375, -15.3125, -63.5625, 67.16438
186735172, -0.1229759, -0.28651324, 1.1344465, 1.1765126, -0.27359998, 1.3154, 0.93039995, 1.6342516, -0.6874, 3.3258, 9.1998, 9.806619, 5.0, 6.0588236, -14.5, -15.8125, -63.5625, 67.085594
186735192, 0.25857052, -0.55433404, 1.1499625, 1.3025202, 0.0473, 1.2787, -0.2898, 1.3119813, -0.6651, 3.3184998, 9.2039995, 9.806549, 5.0, 6.117647, -13.125, -15.625, -63.625, 66.81727
186735212, 0.46300095, -0.7798306, 1.1349702, 1.4528121, 0.3667, 0.94949996, -1.5103999, 1.8213531, -0.6903, 3.3816, 9.1792, 9.8066025, 5.0, 6.1764708, -11.5, -15.125, -63.6875, 66.461365
186735232, 0.3845135, -0.8777959, 1.1435921, 1.4920386, 0.4222, 0.4525, -2.3009, 2.382677, -0.7556, 3.4828, 9.1361, 9.806587, 5.0, 6.2352943, -9.75, -14.6875, -63.6875, 66.0824
186735252, 0.07052875, -0.82979935, 1.1637157, 1.4310051, 0.54109997, 0.3055, -2.3871999, 2.4667473, -0.83529997, 3.5711, 9.094999, 9.806604, 5.0, 6.294118, -8.25, -14.5, -63.625, 65.77578
186735272, -0.35447636, -0.5555383, 1.1686027, 1.3416067, 1.0697, 0.6229, -1.0928, 1.6512039, -0.903, 3.6041, 9.0755, 9.806612, 5.0, 6.3529415, -7.0, -14.875, -63.375, 65.472565
186735292, -0.76361644, -0.0659909, 1.1894244, 1.4149895, 1.3226, 0.9917, 0.8531, 1.8602471, -0.9205, 3.5609999, 9.0907, 9.806573, 5.0, 6.411765, -6.0625, -15.875, -63.0, 65.25159
186735312, -0.9903696, 0.20833996, 1.2641245, 1.6193358, 1.4576, 1.0009999, 1.9383999, 2.6237364, -0.8495, 3.4427998, 9.143, 9.806578, 5.0, 6.4705887, -5.8125, -17.0, -62.5625, 65.0911
186735332, -0.9467364, 0.1216669, 1.3266422, 1.6343476, 1.8152, 0.84889996, 1.9274, 2.7803693, -0.7266, 3.2809, 9.2129, 9.80662, 5.0, 6.5294123, -5.375, -18.25, -62.0, 64.85332
186735352, -0.65715134, -0.19011872, 1.2992929, 1.4683852, 2.3644, 0.764, 1.3197, 2.8134837, -0.60899997, 3.1078, 9.281199, 9.806628, 5.0, 6.588236, -4.625, -19.0, -61.5, 64.53403
186735372, -0.29890507, -0.4741885, 1.1989888, 1.3235457, 2.5505, 0.4716, 0.3441, 2.6164596, -0.56949997, 3.0115, 9.3153, 9.806542, 5.0, 6.6470594, -3.375, -19.375, -61.375, 64.44899
186735392, -0.0596379, -0.59325486, 1.1096106, 1.2596601, 2.382, 0.1236, -0.5416, 2.4459214, -0.58739996, 2.9675999, 9.3282995, 9.806572, 5.0, 6.705883, -2.125, -19.4375, -61.1875, 64.23583
186735412, 0.020612339, -0.5790653, 1.0929252, 1.2370235, 2.062, -0.0309, -1.0577999, 2.3177013, -0.6303, 2.9698, 9.3248, 9.806573, 5.0, 6.7647066, -0.75, -19.1875, -61.0625, 64.01056
186735432, -0.020437805, -0.533041, 1.1063293, 1.2282162, 1.811, -0.1599, -1.1667, 2.1602032, -0.6734, 2.9879, 9.316, 9.806573, 5.0, 6.82353, 0.4375, -18.875, -61.0, 63.85497
186735452, -0.12124802, -0.45141196, 1.1090695, 1.2035402, 1.6089, -0.276, -1.0231999, 1.9265703, -0.70669997, 2.9994, 9.309899, 9.806633, 5.0, 6.882354, 1.875, -18.875, -60.8125, 63.701973
186735472, -0.22513002, -0.34847245, 1.0797305, 1.1566912, 1.568, -0.3121, -0.6612, 1.7300912, -0.72459996, 2.9926, 9.310599, 9.806526, 5.0, 6.9411774, 2.5625, -18.9375, -60.5625, 63.505997
186735492, -0.27361527, -0.2855184, 0.9826378, 1.0592276, 1.6573, -0.3214, -0.25849998, 1.7078534, -0.7256, 2.9636998, 9.319799, 9.806562, 5.0, 7.0, 3.5, -19.0, -60.25, 63.271736
186735512, -0.29855603, -0.22474605, 0.8365189, 0.91619337, 1.5847, -0.42319998, 0.1523, 1.647291, -0.72169995, 2.9306, 9.3306, 9.806598, 5.0, 6.9411764, 4.3125, -19.125, -60.25, 63.359497
186735532, -0.30073768, -0.16648696, 0.7269122, 0.80409104, 1.3625, -0.6435, 0.51089996, 1.5910742, -0.71529996, 2.8867998, 9.3447, 9.806563, 5.0, 6.882353, 5.0625, -19.375, -60.0625, 63.3129
186735552, -0.27111945, -0.091245815, 0.6648832, 0.7238102, 1.2630999, -0.80189997, 0.79859996, 1.6959442, -0.70409995, 2.8363, 9.361, 9.806563, 5.0, 6.8235292, 5.6875, -19.4375, -59.9375, 63.266644
186735572, -0.20025907, -0.051330134, 0.6368008, 0.6695176, 1.245, -0.92759997, 0.7467, 1.7227964, -0.686, 2.7989, 9.3736, 9.80657, 5.0, 6.7647057, 6.5, -19.0625, -59.8125, 63.112312
186735592, -0.11992157, -0.09538224, 0.64083254, 0.65889704, 1.1776999, -1.087, 0.3626, 1.6431752, -0.6579, 2.7668998, 9.385099, 9.806562, 5.0, 6.705882, 7.0, -18.9375, -59.75, 63.068943
186735612, -0.03960152, -0.21439624, 0.6515314, 0.68704236, 1.0739, -1.1977999, 0.044, 1.6093234, -0.64239997, 2.7542, 9.3899, 9.806555, 5.0, 6.6470585, 7.875, -18.625, -59.375, 62.723972
186735632, 0.032148965, -0.33609805, 0.6641676, 0.7450597, 0.83339995, -1.2067, -0.17109999, 1.4764673, -0.6471, 2.7551, 9.389299, 9.806541, 5.0, 6.588235, 8.4375, -18.375, -59.5, 62.84172
186735652, 0.088121675, -0.40156534, 0.68373275, 0.79781616, 0.4482, -1.1919, -0.1452, 1.2816365, -0.6737, 2.7698998, 9.3831, 9.806568, 5.0, 6.5294113, 9.625, -18.0, -59.375, 62.7856
186735672, 0.1359437, -0.406365, 0.718011, 0.8361537, 0.1326, -1.1855, -0.017099999, 1.1930153, -0.7112, 2.7958999, 9.3726, 9.806553, 5.0, 6.4705877, 10.5625, -17.8125, -59.25, 62.76475
186735692, 0.1966637, -0.44224897, 0.74851936, 0.89137083, -0.0078, -1.1985999, 0.0356, 1.1991539, -0.74719995, 2.8319, 9.359, 9.806572, 5.0, 6.411764, 11.3125, -17.3125, -58.6875, 62.22474
186735712, 0.27288222, -0.51321405, 0.7467391, 0.9462942, -0.0166, -1.2092, 0.2694, 1.2389579, -0.7874, 2.8801, 9.341, 9.806592, 5.0, 6.3529406, 12.4375, -16.5625, -58.6875, 62.235283
186735732, 0.31949997, -0.49286354, 0.727174, 0.9347602, -0.2191, -1.2049, 0.6173, 1.3714402, -0.83989996, 2.9431999, 9.3167, 9.806567, 5.0, 6.294117, 13.3125, -15.9375, -58.8125, 62.37096
186735752, 0.34698892, -0.45907396, 0.7451334, 0.9414744, -0.49409997, -1.1133, 0.77239996, 1.4422805, -0.8885, 3.0152, 9.2891, 9.8065405, 5.0, 6.2352934, 14.25, -15.375, -58.5625, 62.201443
186735772, 0.3453134, -0.47036624, 0.77232563, 0.9679735, -0.49929997, -1.106, 0.5794, 1.3447084, -0.9323, 3.1009, 9.256599, 9.8066, 5.0, 6.17647, 15.1875, -14.5625, -58.25, 61.933746
186735792, 0.32784265, -0.5372123, 0.750893, 0.97975415, -0.4252, -1.2511, 0.34219998, 1.3649714, -0.9672, 3.1715999, 9.229, 9.806578, 5.0, 6.117646, 16.3125, -13.9375, -58.3125, 62.134525
186735812, 0.2728997, -0.6808878, 0.719128, 1.0272427, -0.46249998, -1.166, 0.57989997, 1.3819357, -1.0181999, 3.2468998, 9.1973, 9.806601, 5.0, 6.0588226, 17.3125, -13.125, -58.0625, 61.99389
186735832, 0.08559094, -0.6889687, 0.715585, 0.99702835, -0.5805, -0.84569997, 1.8772, 2.1391747, -1.0963, 3.3121998, 9.1649, 9.806525, 5.0, 6.0, 18.375, -12.6875, -57.625, 61.800114
186735852, -0.22537437, -0.33365458, 0.7330034, 0.83630913, -0.9234, -0.3627, 3.1048, 3.259448, -1.1751, 3.3441, 9.1435995, 9.806594, 5.0, 6.117647, 19.0, -12.25, -57.4375, 61.726242
186735872, -0.40612066, -0.13948672, 0.82295763, 0.9282509, -1.2444, 0.3096, 3.4017, 3.6353743, -1.1875, 3.3202, 9.1507, 9.806589, 5.0, 6.2352943, 19.625, -12.0625, -57.4375, 61.88466
186735892, -0.2539803, -0.3281568, 0.9335417, 1.021613, -0.6774, 0.88629997, 3.5133, 3.6861463, -1.1563, 3.2595, 9.176499, 9.806605, 5.0, 6.3529415, 20.1875, -11.75, -57.0625, 61.658142
186735912, 0.09731956, -0.37199947, 0.9488133, 1.0237682, 0.048, 1.1874, 2.7403, 2.9868824, -1.1561999, 3.237, 9.1845, 9.80663, 5.0, 6.4705887, 20.8125, -11.0625, -56.625, 61.33457
186735932, 0.396469, -0.20956168, 0.9309586, 1.0333382, 0.21169999, 1.2860999, 0.4213, 1.3698041, -1.1629, 3.2768, 9.169499, 9.806603, 5.0, 6.588236, 21.1875, -10.0625, -56.6875, 61.348484
186735952, 0.5072276, -0.070912726, 0.92190033, 1.054613, 0.32569999, 1.4095, -1.9402, 2.4201543, -1.1395999, 3.3708, 9.1383, 9.806605, 5.0, 6.705883, 21.4375, -9.0, -56.625, 61.21239
186735972, 0.42470843, -0.058503438, 0.85580474, 0.95718426, 0.5502, 1.4441, -3.4238, 3.7564013, -1.0896, 3.4838998, 9.1019, 9.806599, 5.0, 6.82353, 21.375, -8.0625, -56.5, 60.943783
186735992, 0.21905628, -0.0628144, 0.75372046, 0.7874172, 0.64269996, 1.2645999, -3.6836, 3.947301, -1.035, 3.5886998, 9.0675, 9.806607, 5.0, 6.9411774, 21.5, -7.4375, -56.0625, 60.502647
186736012, -0.029286625, 0.021485003, 0.64997804, 0.65099216, 0.5355, 1.1374999, -2.9915, 3.2449558, -0.9964, 3.6381998, 9.052, 9.806529, 5.0, 7.0588245, 21.375, -7.0, -55.8125, 60.17413
186736032, -0.22518238, 0.056042522, 0.5520651, 0.598852, 0.401, 1.2142, -1.8665999, 2.262582, -0.9403, 3.6462, 9.0548, 9.806546, 5.0, 7.1764717, 21.4375, -7.0625, -55.4375, 59.856174
186736052, -0.32135, 0.008970993, 0.44099236, 0.5457294, 0.30679998, 1.249, -0.3656, 1.3370829, -0.8853, 3.6123998, 9.0739, 9.806572, 5.0, 7.294119, 21.4375, -7.25, -55.0625, 59.53157
186736072, -0.3220656, 0.05721189, 0.33299136, 0.46677905, 0.0547, 1.1299, 1.0081999, 1.5152997, -0.85889995, 3.5718, 9.0925, 9.806581, 5.0, 7.411766, 21.4375, -7.5625, -54.875, 59.397167
186736092, -0.22926645, 0.056129787, 0.27134633, 0.35964218, -0.1358, 0.8513, 1.6121, 1.8281192, -0.8251, 3.5187, 9.1163, 9.806578, 5.0, 7.529413, 21.3125, -7.625, -54.5, 59.01367
186736112, -0.07956956, 0.026686084, 0.2377662, 0.25214326, 0.0999, 0.63729995, 1.3205, 1.4696434, -0.79609996, 3.4812, 9.1332, 9.806521, 5.0, 7.6470604, 21.5, -7.5625, -54.1875, 58.785427
186736132, -0.013020156, -0.016720254, 0.14261085, 0.14417678, 0.4219, 0.5186, 0.1476, 0.6846396, -0.775, 3.4703999, 9.1392, 9.806594, 5.0, 7.7647076, 21.1875, -7.4375, -54.0625, 58.540417
186736152, -0.04022984, -0.003822271, 0.083025314, 0.092337705, 0.4448, 0.29279998, -0.88259995, 1.0308063, -0.76839995, 3.4701998, 9.1398, 9.806562, 5.0, 7.8823547, 21.375, -7.1875, -53.9375, 58.461994
186736172, -0.13128367, -0.030455995, 0.025569074, 0.13717414, 0.4105, 0.0808, -1.6797, 1.7310202, -0.7636, 3.4641, 9.1425, 9.806548, 5.0, 8.0, 21.25, -7.25, -53.875, 58.366432
186736192, -0.2486047, -0.11812388, -0.009093165, 0.27539104, 0.39499998, -0.060399998, -1.8452, 1.8879714, -0.7676, 3.4404, 9.1511, 9.806539, 5.0, 8.058824, 21.5, -7.375, -53.75, 58.358402
186736212, -0.29611257, -0.20573941, -0.08820894, 0.3712037, 0.37829998, -0.1454, -1.3209, 1.3816761, -0.7902, 3.3946998, 9.1663, 9.8066025, 5.0, 8.117647, 21.5, -7.75, -53.5625, 58.234474
186736232, -0.26535985, -0.22125539, -0.13618805, 0.37137175, 0.03, -0.309, -0.7295, 0.7928122, -0.8341, 3.3388999, 9.182899, 9.806611, 5.0, 8.176471, 21.4375, -8.1875, -53.3125, 58.041573
186736252, -0.20643754, -0.19518016, -0.134146, 0.31417656, -0.20439999, -0.5563, -0.61579996, 0.85466874, -0.88409996, 3.2877998, 9.1966, 9.806564, 5.0, 8.235294, 21.5, -8.25, -53.0, 57.786785
186736272, -0.15500268, -0.19545943, -0.10817551, 0.27190468, -0.13, -0.7242, -0.7532, 1.0529368, -0.92899996, 3.2473998, 9.2066, 9.806637, 5.0, 8.294118, 21.625, -8.6875, -52.75, 57.66867
186736292, -0.13791592, -0.19275416, -0.104754664, 0.2591303, -0.13149999, -0.9148, -0.7895, 1.2155087, -0.9766, 3.2136998, 9.2134, 9.806546, 5.0, 8.3529415, 21.5625, -8.75, -52.5, 57.426075
186736312, -0.15004596, -0.1614255, -0.09936159, 0.2417534, -0.2403, -1.1455, -0.6371, 1.3325955, -1.0148, 3.1889, 9.217899, 9.806558, 5.0, 8.411765, 21.8125, -8.8125, -52.3125, 57.358894
186736332, -0.1820553, -0.046146505, -0.08248426, 0.20512748, -0.3119, -1.2341, -0.2216, 1.2920492, -1.0511, 3.1592, 9.2241, 9.806599, 5.0, 8.470589, 21.625, -9.125, -52.0625, 57.108757
186736352, -0.18702948, 0.08288568, -0.07930776, 0.2194078, -0.15079999, -1.24, 0.17, 1.2606509, -1.0651, 3.1238, 9.2345, 9.806557, 5.0, 8.529412, 21.5625, -9.0625, -51.875, 56.904182
186736372, -0.15093607, 0.18666296, -0.10299188, 0.2612127, -0.0335, -1.3057, 0.40179998, 1.366535, -1.055, 3.0876, 9.2479, 9.806628, 5.0, 8.588236, 21.375, -9.25, -51.6875, 56.6926
186736392, -0.08567821, 0.27403414, -0.15833627, 0.32788083, 0.121999994, -1.3094, 0.6325, 1.4592699, -1.0242, 3.0544999, 9.2623, 9.806587, 5.0, 8.647059, 21.3125, -9.25, -51.625, 56.612064
186736412, 0.020245818, 0.3272667, -0.22813198, 0.3994466, 0.2225, -1.1794, 0.92689997, 1.5164545, -0.9874, 3.0372999, 9.2719, 9.806542, 5.0, 8.705883, 21.0, -9.1875, -51.5625, 56.427845
186736432, 0.1725258, 0.29686305, -0.29773572, 0.45446604, 0.1955, -1.0428, 1.216, 1.6137868, -0.94079995, 3.0367, 9.276999, 9.806599, 5.0, 8.764707, 20.8125, -9.25, -51.6875, 56.48292
186736452, 0.32002357, 0.12795009, -0.37203437, 0.5071448, 0.198, -1.1143, 1.0935999, 1.5737946, -0.9041, 3.0632, 9.2719, 9.806565, 5.0, 8.82353, 20.6875, -8.875, -51.875, 56.548687
186736472, 0.3702367, -0.08794714, -0.45806167, 0.5955085, 0.1584, -1.1206, 1.0719, 1.558783, -0.9037, 3.1158, 9.254399, 9.806569, 5.0, 8.882354, 20.75, -8.875, -51.6875, 56.399696
186736492, 0.30037117, -0.14407693, -0.5021487, 0.60260624, 0.0121, -0.99579996, 1.5701, 1.859295, -0.9536, 3.1817, 9.2269, 9.806541, 5.0, 8.941177, 21.0, -8.9375, -51.4375, 56.2734
186736512, 0.15484561, -0.06600835, -0.52551866, 0.5518189, -0.0622, -0.69, 2.1097, 2.220541, -1.0066, 3.2226999, 9.2071, 9.806617, 5.0, 9.0, 21.1875, -8.875, -51.3125, 56.219646
186736532, -0.019460421, 0.0834791, -0.54894096, 0.5555931, -0.0845, -0.0545, 2.6605, 2.6623995, -1.053, 3.2403998, 9.1957, 9.806625, 5.0, 9.117647, 21.3125, -9.1875, -51.3125, 56.31701
186736552, -0.11102039, 0.10784389, -0.5311735, 0.5532641, -0.012999999, 0.566, 3.1376998, 3.1883671, -1.0754, 3.2236, 9.198999, 9.806614, 5.0, 9.235294, 21.25, -9.5625, -51.0, 56.07142
186736572, -0.027227135, 0.01998402, -0.5146627, 0.51576966, 0.2157, 0.96879995, 3.2175, 3.3671064, -1.0885, 3.1949, 9.207399, 9.80655, 5.0, 9.3529415, 21.125, -9.6875, -50.875, 55.93191
186736592, 0.2271197, -0.09698795, -0.5138424, 0.5701088, 0.5098, 1.2171999, 2.2249, 2.5868227, -1.1178, 3.1785, 9.2095995, 9.806582, 5.0, 9.470589, 21.3125, -9.875, -50.6875, 55.865562
